iter	RMSE
2900	0.01871890413
2901	0.01871833065
2902	0.01871801397
2903	0.01871723752
2904	0.01871654698
2905	0.01871595522
2906	0.01871569508
2907	0.0187151655
2908	0.01871490692
2909	0.01871441502
2910	0.01871285141
2911	0.01871174269
2912	0.01871030652
2913	0.01870990598
2914	0.01870911522
2915	0.0187086019
2916	0.01870838865
2917	0.01870756306
2918	0.01870724708
2919	0.01870706329
2920	0.01870609263
2921	0.01870570988
2922	0.01870516015
2923	0.01870499693
2924	0.01870419865
2925	0.0187038465
2926	0.01870356306
2927	0.01870311351
2928	0.01870289938
2929	0.01870236408
2930	0.01870189385
2931	0.01870122395
2932	0.01870072413
2933	0.01869968168
2934	0.01869901439
2935	0.01869858569
2936	0.01869810333
2937	0.01869791932
2938	0.01869737102
2939	0.01869678913
2940	0.01869609368
2941	0.01869526101
2942	0.01869494976
2943	0.01869458365
2944	0.01869391287
2945	0.0186933351
2946	0.01869242288
2947	0.01869190758
2948	0.01869134679
2949	0.01869065794
2950	0.01869033974
2951	0.01868973045
2952	0.01868954173
2953	0.0186894181
2954	0.01868890739
2955	0.01868808972
2956	0.01868710427
2957	0.01868665332
2958	0.01868571862
2959	0.01868488941
2960	0.01868425529
2961	0.01868384176
2962	0.01868336368
2963	0.01868238895
2964	0.01868182241
2965	0.01868123083
2966	0.01868082843
2967	0.01868038493
2968	0.0186797104
2969	0.0186795041
2970	0.01867884784
2971	0.01867804074
2972	0.01867772994
2973	0.01867726142
2974	0.01867686938
2975	0.0186764834
2976	0.01867645135
2977	0.01867551667
2978	0.01867498324
2979	0.01867425213
2980	0.01867364645
2981	0.01867335695
2982	0.01867269598
2983	0.01867085028
2984	0.018669815
2985	0.01866894548
2986	0.01866802042
2987	0.01866762955
2988	0.01866699233
2989	0.01866612724
2990	0.01866578342
2991	0.01866522717
2992	0.01866393705
2993	0.01866265842
2994	0.01866216244
2995	0.01866183576
2996	0.0186613659
2997	0.01866080444
2998	0.01866019352
2999	0.01865982393
3000	0.01865918342
3001	0.0186584965
3002	0.01865824903
3003	0.01865797974
3004	0.0186572887
3005	0.01865689184
3006	0.01865658171
3007	0.01865634178
3008	0.01865596671
3009	0.01865550215
3010	0.01865516615
3011	0.01865482105
3012	0.01865437829
3013	0.0186537314
3014	0.01865240069
3015	0.01865180886
3016	0.01865143977
3017	0.0186506506
3018	0.01865040333
3019	0.01864952192
3020	0.01864918629
3021	0.01864867591
3022	0.01864815624
3023	0.01864724955
3024	0.01864671369
3025	0.01864624599
3026	0.01864527886
3027	0.01864502039
3028	0.01864455735
3029	0.01864356563
3030	0.018642695
3031	0.01864163936
3032	0.01864125415
3033	0.0186404789
3034	0.01864007384
3035	0.0186397768
3036	0.0186396801
3037	0.01863827067
3038	0.01863776373
3039	0.01863719647
3040	0.01863672508
3041	0.01863633164
3042	0.01863608963
3043	0.01863567348
3044	0.01863469366
3045	0.01863416575
3046	0.01863274972
3047	0.01863240003
3048	0.01863206766
3049	0.01863159657
3050	0.01863120508
3051	0.01862998203
3052	0.0186298224
3053	0.01862958425
3054	0.01862875808
3055	0.01862839364
3056	0.01862824024
3057	0.01862768551
3058	0.01862714053
3059	0.01862589012
3060	0.01862543162
3061	0.01862509871
3062	0.01862478885
3063	0.01862412264
3064	0.01862334568
3065	0.01862284683
3066	0.01862254312
3067	0.01862161596
3068	0.01862127299
3069	0.01862109009
3070	0.01862054028
3071	0.01862009111
3072	0.0186191232
3073	0.01861848081
3074	0.01861808277
3075	0.01861735081
3076	0.01861668267
3077	0.01861616955
3078	0.01861560623
3079	0.01861531319
3080	0.01861449018
3081	0.01861367343
3082	0.01861242047
3083	0.01861220522
3084	0.01861145214
3085	0.01860987447
3086	0.01860910609
3087	0.01860850747
3088	0.01860795067
3089	0.01860743471
3090	0.01860701474
3091	0.01860661639
3092	0.01860578672
3093	0.01860519842
3094	0.01860480766
3095	0.01860417052
3096	0.01860374662
3097	0.01860292311
3098	0.01860277609
3099	0.01860218589
3100	0.01860196545
3101	0.01860161155
3102	0.01860134608
3103	0.0186001286
3104	0.01859909234
3105	0.0185981786
3106	0.01859762281
3107	0.01859747743
3108	0.01859687778
3109	0.01859598234
3110	0.01859556628
3111	0.01859487348
3112	0.01859430572
3113	0.01859295311
3114	0.01859223946
3115	0.01859151703
3116	0.01859132829
3117	0.01859096188
3118	0.01859017568
3119	0.01858987094
3120	0.01858881149
3121	0.01858845081
3122	0.0185878539
3123	0.01858768402
3124	0.01858755468
3125	0.01858708395
3126	0.01858641429
3127	0.0185861099
3128	0.01858579561
3129	0.01858508598
3130	0.0185844794
3131	0.01858419862
3132	0.018583937
3133	0.01858311922
3134	0.01858265193
3135	0.01858224833
3136	0.01858126605
3137	0.01858069499
3138	0.01858039432
3139	0.01857912429
3140	0.0185787551
3141	0.01857855505
3142	0.01857785501
3143	0.01857764403
3144	0.01857730912
3145	0.01857669768
3146	0.01857627375
3147	0.01857584711
3148	0.01857524497
3149	0.01857493939
3150	0.01857473428
3151	0.01857423562
3152	0.0185738273
3153	0.01857247658
3154	0.01857209093
3155	0.01857194071
3156	0.01857131497
3157	0.01856977056
3158	0.01856854924
3159	0.01856790353
3160	0.01856744848
3161	0.01856618457
3162	0.01856559523
3163	0.0185652809
3164	0.01856480184
3165	0.01856417356
3166	0.01856374672
3167	0.01856315425
3168	0.01856246739
3169	0.01856217448
3170	0.01856130546
3171	0.01856043076
3172	0.01855967424
3173	0.01855926208
3174	0.01855873761
3175	0.01855815088
3176	0.01855734107
3177	0.01855695646
3178	0.01855644945
3179	0.01855622166
3180	0.0185553709
3181	0.01855472358
3182	0.01855353701
3183	0.01855211697
3184	0.01855172984
3185	0.01855104896
3186	0.01855086535
3187	0.01855071684
3188	0.01855004968
3189	0.01854929092
3190	0.01854878103
3191	0.01854816708
3192	0.01854683308
3193	0.0185463297
3194	0.01854539507
3195	0.0185449667
3196	0.01854435379
3197	0.0185439999
3198	0.01854357821
3199	0.01854306237
3200	0.01854273237
3201	0.01854237199
3202	0.01854160161
3203	0.01854098042
3204	0.01854012521
3205	0.01853963796
3206	0.01853865502
3207	0.01853767451
3208	0.01853684543
3209	0.01853613572
3210	0.0185346437
3211	0.0185343895
3212	0.01853417556
3213	0.01853401732
3214	0.01853364419
3215	0.01853259103
3216	0.01853171514
3217	0.01853082959
3218	0.01853059842
3219	0.01853031829
3220	0.01852975054
3221	0.01852927016
3222	0.01852912787
3223	0.01852865295
3224	0.0185275716
3225	0.01852712028
3226	0.01852669571
3227	0.01852579714
3228	0.01852476841
3229	0.01852381309
3230	0.01852311115
3231	0.01852266732
3232	0.01852245606
3233	0.01852202158
3234	0.01852139026
3235	0.01852115263
3236	0.01852022432
3237	0.01851980783
3238	0.01851928019
3239	0.01851855324
3240	0.0185182394
3241	0.01851725099
3242	0.01851654661
3243	0.01851627931
3244	0.01851575051
3245	0.01851485934
3246	0.01851441336
3247	0.01851398464
3248	0.01851287001
3249	0.0185120986
3250	0.01851151339
3251	0.01851103562
3252	0.01851058887
3253	0.01850955156
3254	0.01850932931
3255	0.0185089227
3256	0.01850817406
3257	0.01850751451
3258	0.01850701771
3259	0.01850691146
3260	0.01850605137
3261	0.01850579599
3262	0.01850562411
3263	0.01850536849
3264	0.01850513711
3265	0.01850470694
3266	0.01850452374
3267	0.01850385579
3268	0.01850271986
3269	0.01850258347
3270	0.01850197285
3271	0.01850089781
3272	0.01849987938
3273	0.01849974518
3274	0.01849920585
3275	0.01849868971
3276	0.01849760519
3277	0.01849714764
3278	0.0184964756
3279	0.01849636269
3280	0.01849579174
3281	0.01849569208
3282	0.01849529708
3283	0.01849458103
3284	0.01849398771
3285	0.01849370872
3286	0.01849303755
3287	0.01849218666
3288	0.01849168299
3289	0.0184907022
3290	0.01848988051
3291	0.01848926887
3292	0.01848788792
3293	0.01848731111
3294	0.01848664361
3295	0.01848585836
3296	0.01848478209
3297	0.01848382245
3298	0.01848312283
3299	0.01848300327
3300	0.01848218169
3301	0.01848181369
3302	0.01848142245
3303	0.01848031296
3304	0.01847998216
3305	0.01847945085
3306	0.01847904861
3307	0.01847778144
3308	0.01847758077
3309	0.01847658546
3310	0.01847573535
3311	0.01847542797
3312	0.01847497494
3313	0.01847399956
3314	0.01847331444
3315	0.01847244659
3316	0.01847144367
3317	0.01847108108
3318	0.01847061337
3319	0.01847034296
3320	0.01846972061
3321	0.0184690991
3322	0.01846849024
3323	0.01846746673
3324	0.01846686836
3325	0.01846656922
3326	0.01846584532
3327	0.01846542682
3328	0.01846500709
3329	0.01846454641
3330	0.01846371478
3331	0.01846318719
3332	0.01846170837
3333	0.01846099606
3334	0.01846025824
3335	0.01846001304
3336	0.01845963024
3337	0.01845828191
3338	0.01845747857
3339	0.01845722524
3340	0.01845661892
3341	0.0184561995
3342	0.01845578715
3343	0.01845514516
3344	0.0184547402
3345	0.01845380196
3346	0.01845327082
3347	0.01845293996
3348	0.01845247265
3349	0.01845230642
3350	0.01845172655
3351	0.01845139743
3352	0.01845114809
3353	0.01845043939
3354	0.01845010827
3355	0.01844969064
3356	0.01844919826
3357	0.01844894003
3358	0.01844835337
3359	0.01844821906
3360	0.0184479668
3361	0.01844745977
3362	0.01844677014
3363	0.01844599696
3364	0.01844579973
3365	0.01844523118
3366	0.01844479498
3367	0.01844451268
3368	0.01844399921
3369	0.01844359707
3370	0.01844297512
3371	0.0184423712
3372	0.01844176657
3373	0.01844118296
3374	0.01844060704
3375	0.01844007898
3376	0.01843947602
3377	0.0184390263
3378	0.0184388432
3379	0.01843797425
3380	0.0184373027
3381	0.01843649979
3382	0.0184360972
3383	0.01843570849
3384	0.01843547539
3385	0.01843443542
3386	0.01843401679
3387	0.01843315318
3388	0.01843240236
3389	0.0184317121
3390	0.01843109578
3391	0.01843068257
3392	0.01843052641
3393	0.01843003433
3394	0.01842928992
3395	0.01842858281
3396	0.01842769215
3397	0.018427249
3398	0.0184268372
3399	0.01842651859
3400	0.01842597755
3401	0.01842559333
3402	0.0184251891
3403	0.01842490004
3404	0.01842437245
3405	0.0184237541
3406	0.01842290063
3407	0.01842267493
3408	0.01842133065
3409	0.01842093458
3410	0.01842030724
3411	0.01841930238
3412	0.01841872246
3413	0.01841814005
3414	0.01841714181
3415	0.01841664446
3416	0.018416234
3417	0.01841549884
3418	0.01841467416
3419	0.01841414139
3420	0.0184135338
3421	0.01841286396
3422	0.01841206534
3423	0.01841105333
3424	0.01841094468
3425	0.01841079131
3426	0.01841058745
3427	0.01841034401
3428	0.01841001789
3429	0.01840957685
3430	0.01840870066
3431	0.01840847117
3432	0.01840804405
3433	0.01840764677
3434	0.01840697574
3435	0.01840647992
3436	0.01840598466
3437	0.01840570179
3438	0.01840540772
3439	0.01840459807
3440	0.01840366855
3441	0.01840325089
3442	0.01840292784
3443	0.01840182862
3444	0.01840155759
3445	0.01840101493
3446	0.01840007683
3447	0.01839970281
3448	0.01839901422
3449	0.01839839276
3450	0.01839779938
3451	0.01839752374
3452	0.01839701685
3453	0.01839681036
3454	0.01839637202
3455	0.01839573036
3456	0.01839525467
3457	0.01839463317
3458	0.01839416777
3459	0.01839357694
3460	0.01839299958
3461	0.01839226971
3462	0.01839162123
3463	0.01839126759
3464	0.01839070807
3465	0.01839030864
3466	0.01838954009
3467	0.01838891071
3468	0.01838849039
3469	0.0183880851
3470	0.01838790385
3471	0.01838758054
3472	0.01838691996
3473	0.0183864763
3474	0.01838580921
3475	0.01838514495
3476	0.01838474291
3477	0.01838437037
3478	0.01838399327
3479	0.01838353021
3480	0.01838249965
3481	0.01838182689
3482	0.01838163371
3483	0.01838126874
3484	0.01838099331
3485	0.01837997235
3486	0.01837953416
3487	0.01837907514
3488	0.01837864593
3489	0.01837823487
3490	0.01837792522
3491	0.018377601
3492	0.01837675398
3493	0.0183761034
3494	0.01837470021
3495	0.01837443932
3496	0.01837388086
3497	0.01837337508
3498	0.01837292175
3499	0.01837233304
3500	0.01837198546
3501	0.01837157781
3502	0.01837142707
3503	0.01837118517
3504	0.0183707275
3505	0.01837021052
3506	0.01836985369
3507	0.01836965528
3508	0.01836905967
3509	0.01836842218
3510	0.01836816242
3511	0.01836736388
3512	0.01836691745
3513	0.01836654447
3514	0.01836599871
3515	0.01836540211
3516	0.01836464373
3517	0.01836415696
3518	0.0183637169
3519	0.01836317707
3520	0.01836282817
3521	0.01836238212
3522	0.01836166415
3523	0.01836131275
3524	0.01836108608
3525	0.01836042148
3526	0.01835994254
3527	0.01835937867
3528	0.01835909436
3529	0.0183587108
3530	0.01835854565
3531	0.01835800176
3532	0.01835751601
3533	0.01835694683
3534	0.01835628297
3535	0.01835579151
3536	0.01835530084
3537	0.01835468831
3538	0.0183542346
3539	0.01835362089
3540	0.01835322564
3541	0.01835209402
3542	0.01835110317
3543	0.01835076031
3544	0.01835010095
3545	0.01834939629
3546	0.01834888132
3547	0.01834838668
3548	0.01834800609
3549	0.01834770063
3550	0.01834721121
3551	0.01834679092
3552	0.01834613501
3553	0.01834530124
3554	0.01834460702
3555	0.01834438254
3556	0.0183432409
3557	0.01834291918
3558	0.01834229525
3559	0.01834200164
3560	0.01834149481
3561	0.01834079511
3562	0.01834046664
3563	0.01834010089
3564	0.0183392705
3565	0.01833869335
3566	0.01833801389
3567	0.01833772868
3568	0.01833718897
3569	0.01833650898
3570	0.01833581954
3571	0.0183353428
3572	0.01833492135
3573	0.01833427447
3574	0.01833382849
3575	0.01833327462
3576	0.01833250162
3577	0.01833219612
3578	0.01833126165
3579	0.01833043224
3580	0.01832954387
3581	0.01832910184
3582	0.01832852057
3583	0.01832838357
3584	0.01832785047
3585	0.01832712151
3586	0.01832668855
3587	0.01832617134
3588	0.01832547859
3589	0.01832515268
3590	0.01832457342
3591	0.01832432845
3592	0.01832365096
3593	0.01832286023
3594	0.01832246876
3595	0.01832128905
3596	0.01832106667
3597	0.01832081592
3598	0.0183203714
3599	0.01832011786
3600	0.01831965275
3601	0.01831940908
3602	0.01831858597
3603	0.01831726096
3604	0.01831668795
3605	0.01831649998
3606	0.01831568031
3607	0.01831470567
3608	0.01831428779
3609	0.01831327524
3610	0.01831274899
3611	0.01831213723
3612	0.01831142976
3613	0.01831106865
3614	0.01831046186
3615	0.01831031167
3616	0.01831000545
3617	0.01830863688
3618	0.01830816968
3619	0.01830770064
3620	0.01830684125
3621	0.01830651309
3622	0.01830617043
3623	0.01830586418
3624	0.01830550082
3625	0.0183052005
3626	0.01830461973
3627	0.01830440203
3628	0.01830407477
3629	0.01830379873
3630	0.01830281625
3631	0.01830258348
3632	0.01830211003
3633	0.01830170427
3634	0.01830139171
3635	0.01830088033
3636	0.01830024712
3637	0.01829974393
3638	0.01829936591
3639	0.01829892989
3640	0.01829817094
3641	0.01829801906
3642	0.01829740122
3643	0.01829672746
3644	0.01829622788
3645	0.01829605638
3646	0.01829597934
3647	0.01829526839
3648	0.01829412364
3649	0.01829336386
3650	0.01829210479
3651	0.01829165481
3652	0.01829087652
3653	0.01829062058
3654	0.01828988987
3655	0.01828939387
3656	0.01828872723
3657	0.01828852288
3658	0.01828847097
3659	0.01828797976
3660	0.01828723497
3661	0.01828674976
3662	0.01828641161
3663	0.01828536499
3664	0.01828489663
3665	0.01828402401
3666	0.01828357145
3667	0.01828341432
3668	0.01828301571
3669	0.0182826441
3670	0.0182824131
3671	0.01828129607
3672	0.01828104836
3673	0.01828067352
3674	0.01828016973
3675	0.01827973948
3676	0.01827942197
3677	0.01827904475
3678	0.01827869294
3679	0.01827811425
3680	0.01827747206
3681	0.01827723215
3682	0.0182769814
3683	0.01827672847
3684	0.01827661295
3685	0.01827617716
3686	0.01827564038
3687	0.01827517842
3688	0.01827419255
3689	0.01827331606
3690	0.01827260274
3691	0.01827200956
3692	0.01827124318
3693	0.01827018593
3694	0.01826997914
3695	0.01826952778
3696	0.01826916111
3697	0.01826872322
3698	0.01826843191
3699	0.01826739469
3700	0.0182670761
3701	0.0182668613
3702	0.01826644725
3703	0.01826597273
3704	0.01826556762
3705	0.0182649799
3706	0.01826372665
3707	0.01826350772
3708	0.01826320141
3709	0.0182626939
3710	0.01826199197
3711	0.01826163239
3712	0.01826103055
3713	0.01826076059
3714	0.01826016093
3715	0.01825992747
3716	0.01825893406
3717	0.01825859702
3718	0.01825777173
3719	0.018257123
3720	0.01825638187
3721	0.01825571911
3722	0.01825556136
3723	0.01825522711
3724	0.01825459398
3725	0.01825429288
3726	0.01825352773
3727	0.01825295506
3728	0.01825193276
3729	0.01825173256
3730	0.01825157075
3731	0.01825097651
3732	0.01825049957
3733	0.01825018055
3734	0.0182500052
3735	0.01824952799
3736	0.01824918998
3737	0.01824895628
3738	0.0182483075
3739	0.01824794587
3740	0.01824756858
3741	0.01824727798
3742	0.01824694073
3743	0.01824640085
3744	0.01824576934
3745	0.01824540368
3746	0.01824490318
3747	0.01824378741
3748	0.01824360663
3749	0.01824287774
3750	0.01824214169
3751	0.01824127359
3752	0.0182408678
3753	0.01824035655
3754	0.01824010129
3755	0.0182398139
3756	0.01823935222
3757	0.01823905766
3758	0.01823872211
3759	0.01823821159
3760	0.01823800014
3761	0.01823765544
3762	0.01823724379
3763	0.01823696785
3764	0.01823648132
3765	0.01823628962
3766	0.01823580401
3767	0.01823536748
3768	0.0182349131
3769	0.01823393081
3770	0.01823367618
3771	0.01823330554
3772	0.01823260269
3773	0.01823141654
3774	0.01823102186
3775	0.01823072424
3776	0.0182301757
3777	0.01822927428
3778	0.01822791133
3779	0.01822703664
3780	0.01822678761
3781	0.01822619806
3782	0.01822581678
3783	0.01822533765
3784	0.01822484716
3785	0.01822404033
3786	0.01822330065
3787	0.01822274244
3788	0.01822218365
3789	0.01822157807
3790	0.01822128896
3791	0.01822113698
3792	0.01822059608
3793	0.0182204288
3794	0.01821994036
3795	0.01821978267
3796	0.01821922724
3797	0.01821866577
3798	0.01821835988
3799	0.01821831847
3800	0.01821812969
3801	0.01821756509
3802	0.01821725397
3803	0.01821646686
3804	0.01821616553
3805	0.01821564175
3806	0.01821471386
3807	0.01821397224
3808	0.01821361453
3809	0.01821295134
3810	0.01821233166
3811	0.01821008993
3812	0.01820982353
3813	0.01820918668
3814	0.01820877874
3815	0.01820819899
3816	0.01820784873
3817	0.01820774162
3818	0.0182071908
3819	0.01820698201
3820	0.01820663642
3821	0.01820638775
3822	0.01820598122
3823	0.01820571862
3824	0.01820546733
3825	0.0182050158
3826	0.0182044127
3827	0.01820410161
3828	0.01820328479
3829	0.01820300466
3830	0.0182022426
3831	0.01820164983
3832	0.01820073701
3833	0.01819989741
3834	0.01819936517
3835	0.01819880316
3836	0.018198152
3837	0.01819784957
3838	0.01819727018
3839	0.01819675052
3840	0.01819654762
3841	0.01819616524
3842	0.01819577933
3843	0.01819528354
3844	0.01819512221
3845	0.01819399956
3846	0.01819349958
3847	0.01819284278
3848	0.01819266279
3849	0.01819215647
3850	0.01819181082
3851	0.01819147237
3852	0.01819057368
3853	0.01819018452
3854	0.01818964693
3855	0.01818933501
3856	0.01818910388
3857	0.01818879093
3858	0.01818868785
3859	0.01818835346
3860	0.0181882214
3861	0.01818772156
3862	0.01818743585
3863	0.01818713897
3864	0.01818699035
3865	0.01818660045
3866	0.018185915
3867	0.01818542417
3868	0.01818463039
3869	0.01818377616
3870	0.0181830038
3871	0.01818283199
3872	0.01818186302
3873	0.01818144553
3874	0.01818104278
3875	0.01818067234
3876	0.01818042521
3877	0.01818009688
3878	0.01817971134
3879	0.01817932386
3880	0.01817836711
3881	0.01817738208
3882	0.01817686933
3883	0.01817659388
3884	0.01817637706
3885	0.01817615864
3886	0.01817602135
3887	0.01817550608
3888	0.01817486025
3889	0.01817444513
3890	0.01817411189
3891	0.0181733936
3892	0.01817292555
3893	0.01817248536
3894	0.01817121112
3895	0.01817041917
3896	0.0181692418
3897	0.01816862751
3898	0.01816808344
3899	0.018167784
3900	0.01816667994
3901	0.01816639919
3902	0.01816600964
3903	0.0181652211
3904	0.0181645595
3905	0.01816352668
3906	0.01816304466
3907	0.01816241737
3908	0.01816164161
3909	0.01816124904
3910	0.0181605281
3911	0.01815978015
3912	0.01815935929
3913	0.01815864415
3914	0.01815827066
3915	0.0181579769
3916	0.01815780648
3917	0.01815728367
3918	0.01815711847
3919	0.0181565031
3920	0.01815599697
3921	0.01815570088
3922	0.01815546958
3923	0.01815445849
3924	0.0181540373
3925	0.01815363086
3926	0.01815317682
3927	0.01815285742
3928	0.01815258137
3929	0.0181519944
3930	0.01815163507
3931	0.0181514053
3932	0.01815121844
3933	0.01815050203
3934	0.0181501065
3935	0.01814964078
3936	0.01814934045
3937	0.01814884761
3938	0.01814820867
3939	0.01814750579
3940	0.01814714678
3941	0.01814675668
3942	0.01814647982
3943	0.01814632361
3944	0.01814588668
3945	0.01814456664
3946	0.01814422706
3947	0.01814393525
3948	0.01814379631
3949	0.0181435521
3950	0.01814293668
3951	0.01814224382
3952	0.01814191111
3953	0.01814155034
3954	0.01814114239
3955	0.01814079418
3956	0.0181402134
3957	0.01813982781
3958	0.01813950702
3959	0.01813864136
3960	0.01813789423
3961	0.01813729486
3962	0.01813691395
3963	0.01813634914
3964	0.01813519848
3965	0.01813419946
3966	0.01813386851
3967	0.0181335295
3968	0.01813317833
3969	0.01813293101
3970	0.01813227702
3971	0.01813183201
3972	0.01813150894
3973	0.0181313334
3974	0.01813101334
3975	0.01813079939
3976	0.01813006363
3977	0.01812984718
3978	0.01812960956
3979	0.01812916306
3980	0.01812844816
3981	0.01812808174
3982	0.01812766595
3983	0.01812729869
3984	0.01812700402
3985	0.01812594435
3986	0.01812559716
3987	0.01812517909
3988	0.01812472976
3989	0.01812406596
3990	0.01812373891
3991	0.01812354531
3992	0.01812320122
3993	0.01812297037
3994	0.01812226926
3995	0.01812213993
3996	0.01812171119
3997	0.01812080299
3998	0.01812014594
3999	0.01811955964
4000	0.01811917661
4001	0.01811857189
4002	0.01811833062
4003	0.01811795871
4004	0.01811742614
4005	0.01811701709
4006	0.01811668167
4007	0.01811620091
4008	0.01811572867
4009	0.01811496277
4010	0.01811432237
4011	0.0181139676
4012	0.01811373632
4013	0.01811336862
4014	0.01811270459
4015	0.01811206514
4016	0.01811182575
4017	0.01811132643
4018	0.01811114078
4019	0.01811077222
4020	0.01811045628
4021	0.01811010169
4022	0.01810976003
4023	0.01810924716
4024	0.01810845172
4025	0.01810800822
4026	0.01810707762
4027	0.01810697535
4028	0.01810661208
4029	0.01810598466
4030	0.01810550786
4031	0.01810503567
4032	0.0181048991
4033	0.01810464468
4034	0.01810418178
4035	0.01810406039
4036	0.01810355345
4037	0.01810310353
4038	0.01810246725
4039	0.01810224707
4040	0.018101967
4041	0.01810159911
4042	0.01810096265
4043	0.01810075948
4044	0.01810023243
4045	0.01809970974
4046	0.01809940812
4047	0.0180991159
4048	0.01809879985
4049	0.01809851942
4050	0.01809824953
4051	0.01809785615
4052	0.01809764098
4053	0.0180973672
4054	0.01809687531
4055	0.01809649524
4056	0.01809600499
4057	0.01809576934
4058	0.01809537907
4059	0.01809476263
4060	0.0180941926
4061	0.01809395552
4062	0.0180935904
4063	0.01809330571
4064	0.0180927839
4065	0.01809255156
4066	0.01809208234
4067	0.01809149162
4068	0.01809101704
4069	0.01809070193
4070	0.0180899333
4071	0.01808958043
4072	0.01808941897
4073	0.01808905233
4074	0.01808868765
4075	0.01808828643
4076	0.01808761297
4077	0.01808732078
4078	0.01808682358
4079	0.01808650323
4080	0.01808640978
4081	0.01808622891
4082	0.0180856442
4083	0.01808516594
4084	0.01808465802
4085	0.01808421989
4086	0.01808399195
4087	0.01808373404
4088	0.01808342036
4089	0.01808313158
4090	0.01808243336
4091	0.01808222705
4092	0.01808188934
4093	0.01808122146
4094	0.01808085866
4095	0.01808041347
4096	0.01807996152
4097	0.01807968441
4098	0.01807916039
4099	0.01807872874
4100	0.0180781004
4101	0.01807793205
4102	0.01807767903
4103	0.01807741025
4104	0.01807667971
4105	0.01807630487
4106	0.01807584268
4107	0.01807508166
4108	0.01807495265
4109	0.01807444071
4110	0.01807380366
4111	0.01807297052
4112	0.01807267403
4113	0.0180721376
4114	0.01807132549
4115	0.01807069664
4116	0.01807008653
4117	0.01806996268
4118	0.01806935839
4119	0.01806925278
4120	0.0180688189
4121	0.01806849593
4122	0.01806815469
4123	0.01806799198
4124	0.01806754404
4125	0.01806740328
4126	0.01806707847
4127	0.01806678369
4128	0.01806632241
4129	0.01806592909
4130	0.0180655664
4131	0.01806479204
4132	0.01806432625
4133	0.01806408536
4134	0.01806390031
4135	0.01806361844
4136	0.01806331482
4137	0.01806253156
4138	0.01806181654
4139	0.01806134281
4140	0.01806072447
4141	0.01805961652
4142	0.0180592017
4143	0.01805906594
4144	0.01805894428
4145	0.01805857492
4146	0.01805830968
4147	0.01805775067
4148	0.01805743799
4149	0.01805717079
4150	0.01805671429
4151	0.01805632722
4152	0.01805568131
4153	0.01805517792
4154	0.01805462158
4155	0.01805424564
4156	0.01805400064
4157	0.01805305686
4158	0.01805279815
4159	0.01805246602
4160	0.01805218182
4161	0.01805185061
4162	0.01805165567
4163	0.01805125634
4164	0.01805098136
4165	0.01805055281
4166	0.0180503692
4167	0.01805013014
4168	0.01804933196
4169	0.01804866516
4170	0.01804840607
4171	0.01804789463
4172	0.01804768122
4173	0.01804737324
4174	0.01804677866
4175	0.01804628972
4176	0.01804607169
4177	0.01804556804
4178	0.01804540999
4179	0.01804508207
4180	0.0180444856
4181	0.01804433066
4182	0.01804416105
4183	0.01804401284
4184	0.01804371661
4185	0.01804349256
4186	0.01804300875
4187	0.01804277988
4188	0.01804224157
4189	0.01804191311
4190	0.01804116881
4191	0.0180403795
4192	0.01804003882
4193	0.0180394013
4194	0.01803913721
4195	0.01803878571
4196	0.01803810258
4197	0.01803773474
4198	0.01803718806
4199	0.01803605343
4200	0.01803567166
4201	0.01803512594
4202	0.01803467344
4203	0.01803429668
4204	0.01803409757
4205	0.01803364915
4206	0.01803314824
4207	0.01803289894
4208	0.01803255317
4209	0.01803222154
4210	0.01803186656
4211	0.01803100356
4212	0.01803061277
4213	0.01803038285
4214	0.01803008288
4215	0.01802950653
4216	0.01802938335
4217	0.01802895586
4218	0.01802831399
4219	0.01802778225
4220	0.01802705364
4221	0.01802665344
4222	0.01802591151
4223	0.01802517566
4224	0.01802482942
4225	0.01802430641
4226	0.01802402548
4227	0.01802388439
4228	0.01802375235
4229	0.0180233767
4230	0.01802314225
4231	0.01802286164
4232	0.01802246346
4233	0.01802208531
4234	0.01802136051
4235	0.01802070934
4236	0.0180204083
4237	0.01801993905
4238	0.01801950202
4239	0.01801931463
4240	0.01801922561
4241	0.01801831315
4242	0.01801811077
4243	0.01801727706
4244	0.01801696075
4245	0.01801648712
4246	0.01801634414
4247	0.01801584728
4248	0.01801559359
4249	0.01801515969
4250	0.01801463447
4251	0.01801411819
4252	0.01801363449
4253	0.01801326471
4254	0.01801286465
4255	0.01801269678
4256	0.0180120632
4257	0.01801132533
4258	0.0180105737
4259	0.01801013656
4260	0.01800983188
4261	0.01800925525
4262	0.01800874341
4263	0.01800837902
4264	0.01800793097
4265	0.01800682541
4266	0.01800628848
4267	0.01800607285
4268	0.01800591862
4269	0.01800547579
4270	0.01800519445
4271	0.0180046747
4272	0.01800440832
4273	0.01800408384
4274	0.0180036164
4275	0.01800333831
4276	0.01800280118
4277	0.01800243744
4278	0.01800228205
4279	0.01800160455
4280	0.01800133107
4281	0.01800114018
4282	0.0180006674
4283	0.01800024544
4284	0.01800004738
4285	0.01799996521
4286	0.01799973033
4287	0.01799905119
4288	0.01799871118
4289	0.01799847493
4290	0.01799825454
4291	0.01799780319
4292	0.01799722917
4293	0.01799667122
4294	0.01799580232
4295	0.01799549017
4296	0.01799515429
4297	0.01799440772
4298	0.01799408134
4299	0.01799376074
